Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
8683,171078288842,171078292248,171078293681,171078490005,171078492420,171078492620,274,274,274,274,6,6
8684,171078597856,171078601543,171078602356,171078798109,171078801085,171078801345,274,274,274,274,6,6
8685,171078899037,171078902994,171078904357,171079117182,171079120248,171079120518,274,274,274,274,6,6
8686,171079224321,171079227587,171079229020,171079426677,171079429031,171079429202,274,274,274,274,6,6
8687,171079534397,171079538064,171079539456,171079734418,171079736573,171079736723,274,274,274,274,6,6
8688,171079837700,171079840686,171079842129,171080056156,171080059352,171080059593,274,274,274,274,6,6
8689,171080165970,171080170158,171080171570,171080372624,171080375389,171080375559,274,274,274,274,6,6
8690,171080478130,171080481266,171080482708,171080677871,171080680145,171080680326,274,274,274,274,6,6
8691,171080783146,171080786202,171080787585,171080982226,171080984250,171080984410,274,274,274,274,6,6
8692,171081103842,171081107339,171081109062,171081304294,171081306950,171081307120,274,274,274,274,6,6
8693,171081405162,171081408147,171081409289,171081604001,171081606055,171081606205,274,274,274,274,6,6
8694,171082272994,171082279175,171082281388,171082484385,171082489304,171082489594,275,275,275,275,6,6
8695,171082599999,171082604428,171082605992,171082801656,171082805302,171082805553,275,275,275,275,6,6
8696,171082911980,171082915868,171082917401,171083132480,171083136457,171083136748,275,275,275,275,6,6
8697,171083244308,171083248506,171083249938,171083444029,171083446343,171083446564,275,275,275,275,6,6
8698,171083543043,171083546419,171083547591,171083741762,171083744016,171083744186,275,275,275,275,6,6
8699,171083840766,171083844002,171083845214,171084056777,171084060224,171084060564,275,275,275,275,6,6
8700,171084158756,171084162443,171084164467,171084357886,171084360271,171084360411,275,275,275,275,6,6
8701,171084812190,171084818071,171084820626,171085036317,171085042348,171085042658,275,275,275,275,6,6
8702,171085142333,171085146541,171085148004,171085343677,171085346322,171085346502,275,275,275,275,6,6
8703,171085452169,171085455325,171085456707,171085650337,171085653601,171085653842,275,275,275,275,6,6
8704,171085761241,171085765499,171085767212,171085964248,171085967234,171085967484,275,275,275,275,6,6
8705,171086086455,171086093719,171086095043,171086292770,171086296056,171086296367,275,275,275,275,6,6
8706,171086401813,171086406050,171086407684,171086602636,171086605080,171086605271,275,275,275,275,6,6
8707,171086701539,171086704725,171086705898,171086900519,171086902723,171086902873,275,275,275,275,6,6
8708,171087001847,171087023147,171087023967,171087221143,171087224559,171087224860,275,275,275,275,6,6
8709,171087323513,171087327380,171087328763,171087525218,171087527562,171087527743,275,275,275,275,6,6
8710,171087626596,171087630503,171087631766,171087829853,171087832098,171087832268,275,275,275,275,6,6
8711,171087929218,171087932154,171087933007,171088147756,171088151733,171088152014,275,275,275,275,6,6
8712,171088258451,171088262870,171088264200,171088461136,171088464102,171088464392,275,275,275,275,6,6
8713,171088571130,171088575609,171088577182,171088777143,171088779488,171088779638,275,275,275,275,6,6
8714,171088881747,171088884843,171088886226,171089098159,171089101025,171089101245,275,275,275,275,6,6
8715,171089199518,171089203104,171089204397,171089400771,171089403286,171089403476,275,275,275,275,6,6
8716,171089505606,171089508682,171089510054,171089710927,171089713152,171089713312,275,275,275,275,6,6
8717,171089810623,171089813718,171089814901,171090030932,171090034308,171090034619,275,275,275,275,6,6
8718,171090132531,171090136598,171090138001,171090333724,171090335868,171090336069,275,275,275,275,6,6
8719,171090440583,171090443919,171090445322,171090643680,171090646135,171090646295,275,275,275,275,6,6
8720,171090742564,171090745689,171090746812,171090943577,171090945731,171090945881,275,275,275,275,6,6
8721,171091068619,171091072226,171091073729,171091271266,171091274031,171091274211,275,275,275,275,6,6
8722,171091371612,171091375479,171091376772,171091574319,171091576513,171091576693,275,275,275,275,6,6
8723,171091678823,171091681959,171091683411,171091878674,171091880798,171091880958,275,275,275,275,6,6
8724,171091983499,171091986574,171091987987,171092201514,171092204529,171092204830,275,275,275,275,6,6
8725,171092311167,171092314554,171092316056,171092512892,171092515106,171092515296,275,275,275,275,6,6
8726,171093163190,171093169161,171093171327,171093374143,171093378812,171093379093,276,276,276,276,6,6
8727,171093488906,171093493345,171093495066,171093691301,171093694727,171093695008,276,276,276,276,6,6
8728,171093794733,171093798340,171093799732,171093995846,171093998471,171093998682,276,276,276,276,6,6
8729,171094124696,171094129194,171094130097,171094324669,171094328216,171094328446,276,276,276,276,6,6
8730,171094426658,171094430736,171094432138,171094627581,171094630116,171094630277,276,276,276,276,6,6
8731,171094727788,171094730813,171094731955,171094926296,171094928560,171094928711,276,276,276,276,6,6
8732,171095051228,171095054815,171095056386,171095252591,171095256117,171095256368,276,276,276,276,6,6
8733,171095363787,171095368155,171095369089,171095564311,171095567106,171095567387,276,276,276,276,6,6
8734,171095664878,171095669286,171095670579,171095865070,171095867214,171095867434,276,276,276,276,6,6
8735,171095964224,171095967210,171095968502,171096182440,171096185726,171096185976,276,276,276,276,6,6
8736,171096293055,171096296541,171096298243,171096495259,171096498305,171096498595,276,276,276,276,6,6
8737,171096596848,171096600555,171096601877,171096798082,171096800165,171096800295,276,276,276,276,6,6
8738,171096897476,171096900682,171096901794,171097115411,171097118477,171097118727,276,276,276,276,6,6
8739,171097216729,171097220195,171097221398,171097418574,171097420788,171097420958,276,276,276,276,6,6
8740,171097528298,171097531424,171097532846,171097728479,171097730704,171097730874,276,276,276,276,6,6
8741,171097829177,171097833014,171097834306,171098048544,171098051900,171098052181,276,276,276,276,6,6
8742,171098157106,171098160632,171098162185,171098361014,171098363469,171098363649,276,276,276,276,6,6
8743,171098461651,171098464727,171098465929,171098662154,171098664428,171098664618,276,276,276,276,6,6
8744,171098768722,171098771978,171098773270,171098970937,171098973182,171098973372,276,276,276,276,6,6
8745,171099088275,171099091792,171099093375,171099292134,171099294729,171099294909,276,276,276,276,6,6
8746,171099394144,171099398151,171099399353,171099595487,171099597722,171099597882,276,276,276,276,6,6
8747,171099696525,171099699571,171099700773,171099898530,171099900524,171099900694,276,276,276,276,6,6
8748,171100021599,171100025336,171100026959,171100225047,171100228154,171100228415,276,276,276,276,6,6
8749,171100328521,171100332428,171100333851,171100535896,171100539001,171100539242,276,276,276,276,6,6
8750,171100637244,171100640530,171100641732,171100838949,171100841203,171100841383,276,276,276,276,6,6
8751,171100944976,171100948061,171100949344,171101160736,171101164042,171101164293,276,276,276,276,6,6
8752,171101262325,171101266483,171101267745,171101462727,171101465041,171101465222,276,276,276,276,6,6
8753,171101570718,171101573884,171101575397,171101772152,171101774276,171101774426,276,276,276,276,6,6
8754,171101878440,171101881515,171101882858,171102098548,171102101794,171102102065,276,276,276,276,6,6
8755,171102201429,171102204946,171102206218,171102402403,171102404647,171102404807,276,276,276,276,6,6
8756,171102509101,171102513329,171102514760,171102712196,171102715112,171102715312,276,276,276,276,6,6
8757,171102815398,171102819085,171102820388,171103035136,171103037831,171103038052,276,276,276,276,6,6
8758,171103712975,171103719067,171103720190,171103922025,171103926914,171103927225,277,277,277,277,6,6
8759,171104062666,171104067706,171104069610,171104265243,171104268930,171104269140,277,277,277,277,6,6
8760,171104371270,171104375377,171104377010,171104576170,171104578655,171104578805,277,277,277,277,6,6
8761,171104688038,171104691334,171104692787,171104887398,171104890593,171104890823,277,277,277,277,6,6
8762,171104991710,171104995738,171104997151,171105208192,171105212010,171105212330,277,277,277,277,6,6
8763,171105320351,171105323807,171105325160,171105526414,171105528668,171105528828,277,277,277,277,6,6
8764,171105628503,171105631649,171105632972,171105830148,171105832162,171105832312,277,277,277,277,6,6
8765,171105930785,171105933860,171105935053,171106148720,171106151735,171106152016,277,277,277,277,6,6
8766,171106251621,171106256039,171106257341,171106454467,171106456491,171106456651,277,277,277,277,6,6
8767,171106555014,171106558200,171106559453,171106754936,171106757080,171106757260,277,277,277,277,6,6
8768,171106862806,171106866082,171106867414,171107080851,171107083676,171107083896,277,277,277,277,6,6
8769,171107185255,171107188802,171107191087,171107387472,171107390458,171107390708,277,277,277,277,6,6
8770,171107497887,171107501774,171107503437,171107698390,171107700794,171107700944,277,277,277,277,6,6
8771,171107799137,171107802393,171107803755,171107999028,171108001392,171108001543,277,277,277,277,6,6
8772,171108118079,171108122397,171108124010,171108319373,171108322298,171108322509,277,277,277,277,6,6
8773,171108427484,171108430530,171108431972,171108627115,171108629299,171108629519,277,277,277,277,6,6
8774,171108737129,171108740405,171108741728,171108937341,171108939605,171108939776,277,277,277,277,6,6
8775,171109060139,171109063615,171109065128,171109261142,171109263727,171109263887,277,277,277,277,6,6
8776,171109372509,171109375805,171109377278,171109572090,171109574274,171109574424,277,277,277,277,6,6
8777,171109681102,171109684969,171109686482,171109882416,171109885470,171109885701,277,277,277,277,6,6
8778,171109986087,171109989774,171109991187,171110207058,171110210594,171110210865,277,277,277,277,6,6
8779,171110318254,171110321851,171110323344,171110526511,171110529036,171110529256,277,277,277,277,6,6
8780,171110636335,171110639541,171110641825,171110838240,171110840504,171110840654,277,277,277,277,6,6
8781,171110940420,171110943476,171110944658,171111159867,171111162913,171111163204,277,277,277,277,6,6
8782,171111269271,171111274010,171111275743,171111472659,171111475013,171111475213,277,277,277,277,6,6
8783,171111575369,171111578455,171111579657,171111778536,171111780691,171111780871,277,277,277,277,6,6
8784,171111887529,171111890625,171111891987,171112105755,171112109241,171112109521,277,277,277,277,6,6
8785,171112211832,171112215348,171112216630,171112412985,171112415379,171112415580,277,277,277,277,6,6
8786,171112520635,171112523841,171112525324,171112723311,171112725415,171112725566,277,277,277,277,6,6
8787,171112832073,171112835119,171112836582,171113051080,171113054106,171113054356,277,277,277,277,6,6
8788,171113160714,171113165513,171113166596,171113362781,171113366017,171113366257,277,277,277,277,6,6
8789,171113478956,171113482994,171113484445,171113684306,171113686711,171113686951,277,277,277,277,6,6
8790,171114394085,171114400216,171114402532,171114604187,171114609016,171114609326,278,278,278,278,6,6
8791,171114721274,171114725833,171114727616,171114922428,171114924802,171114925043,278,278,278,278,6,6
8792,171115044635,171115048552,171115050145,171115249906,171115253162,171115253403,278,278,278,278,6,6
8793,171115354400,171115357686,171115358879,171115554311,171115556535,171115556756,278,278,278,278,6,6
8794,171115655099,171115658395,171115659607,171115853958,171115856753,171115856944,278,278,278,278,6,6
8795,171115960877,171115964704,171115966207,171116175846,171116178771,171116178972,278,278,278,278,6,6
8796,171116286872,171116290409,171116291932,171116487505,171116489809,171116490049,278,278,278,278,6,6
8797,171116589715,171116592730,171116593982,171116789005,171116791289,171116791439,278,278,278,278,6,6
8798,171116889391,171116892447,171116893549,171117104691,171117107506,171117107737,278,278,278,278,6,6
8799,171117206220,171117209666,171117210908,171117407624,171117409828,171117409988,278,278,278,278,6,6
8800,171117508351,171117512298,171117513530,171117708192,171117710336,171117710527,278,278,278,278,6,6
8801,171118194425,171118200587,171118202721,171118400087,171118404746,171118405026,278,278,278,278,6,6
8802,171118505603,171118509911,171118511314,171118706426,171118708931,171118709101,278,278,278,278,6,6
8803,171118807554,171118810760,171118811922,171119029617,171119033223,171119033564,278,278,278,278,6,6
8804,171119132958,171119137266,171119138569,171119333912,171119336326,171119336527,278,278,278,278,6,6
8805,171119443255,171119446521,171119448242,171119646190,171119649607,171119649997,278,278,278,278,6,6
8806,171119759821,171119763879,171119765253,171119960435,171119962930,171119963160,278,278,278,278,6,6
8807,171120090066,171120093873,171120095645,171120292200,171120295446,171120295717,278,278,278,278,6,6
8808,171120411842,171120415739,171120417044,171120612166,171120615202,171120615472,278,278,278,278,6,6
8809,171120714256,171120717782,171120719145,171120914738,171120917103,171120917243,278,278,278,278,6,6
8810,171121041914,171121045351,171121046030,171121244479,171121248517,171121248967,278,278,278,278,6,6
