Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
8313,241021643005,241021648786,241021649679,241021808945,241021822059,241021822399,2016,2016,2016,2016,4,4
8314,241021941921,241021947823,241021948833,241022128116,241022140759,241022141060,2016,2016,2016,2016,4,4
8315,241022262065,241022267054,241022268147,241022426642,241022439005,241022439295,2016,2016,2016,2016,4,4
8316,241022558166,241022563195,241022564206,241022723051,241022734913,241022735193,2016,2016,2016,2016,4,4
8317,241022855737,241022861448,241022862531,241023036635,241023048577,241023048898,2016,2016,2016,2016,4,4
8318,241023160545,241023165274,241023166164,241023332322,241023344996,241023345357,2016,2016,2016,2016,4,4
8319,241023466311,241023471701,241023472785,241023631059,241023643212,241023643492,2016,2016,2016,2016,4,4
8320,241024293670,241024299761,241024301042,241024466629,241024480866,241024481187,2017,2017,2017,2017,4,4
8321,241024604476,241024609786,241024610769,241024770876,241024783600,241024783870,2017,2017,2017,2017,4,4
8322,241024905857,241024910806,241024911977,241025087803,241025100938,241025101308,2017,2017,2017,2017,4,4
8323,241025213857,241025218827,241025219900,241025378465,241025392030,241025392341,2017,2017,2017,2017,4,4
8324,241025511612,241025516681,241025517762,241025677849,241025690202,241025690543,2017,2017,2017,2017,4,4
8325,241025810876,241025815665,241025816578,241025975674,241025987787,241025988067,2017,2017,2017,2017,4,4
8326,241026123028,241026128277,241026129338,241026288954,241026301157,241026301448,2017,2017,2017,2017,4,4
8327,241026422192,241026427011,241026428094,241026588883,241026600825,241026601106,2017,2017,2017,2017,4,4
8328,241026721439,241026727190,241026728250,241026888738,241026900570,241026900861,2017,2017,2017,2017,4,4
8329,241027047453,241027052563,241027053456,241027213363,241027226988,241027227259,2017,2017,2017,2017,4,4
8330,241027348764,241027353864,241027354754,241027515252,241027528226,241027528547,2017,2017,2017,2017,4,4
8331,241027648720,241027654681,241027655625,241027824488,241027837392,241027837672,2017,2017,2017,2017,4,4
8332,241027959900,241027964759,241027965599,241028141065,241028153788,241028154089,2017,2017,2017,2017,4,4
8333,241028266458,241028271497,241028272490,241028433139,241028445512,241028445882,2017,2017,2017,2017,4,4
8334,241028566697,241028572668,241028573648,241028731291,241028744405,241028744686,2017,2017,2017,2017,4,4
8335,241028855742,241028860401,241028861344,241029041058,241029053791,241029054082,2017,2017,2017,2017,4,4
8336,241029175628,241029180697,241029181517,241029341795,241029354118,241029354388,2017,2017,2017,2017,4,4
8337,241029474682,241029480432,241029481506,241029646102,241029658795,241029659076,2017,2017,2017,2017,4,4
8338,241029779750,241029785030,241029785840,241029947189,241029959252,241029959542,2017,2017,2017,2017,4,4
8339,241030093341,241030098190,241030099023,241030258760,241030271063,241030271333,2017,2017,2017,2017,4,4
8340,241030391656,241030397848,241030398658,241030558304,241030570517,241030570838,2017,2017,2017,2017,4,4
8341,241030691432,241030696240,241030697314,241030859405,241030871768,241030872079,2017,2017,2017,2017,4,4
8342,241030992011,241030996871,241030997891,241031175591,241031188355,241031188655,2017,2017,2017,2017,4,4
8343,241031310492,241031316653,241031317656,241031476522,241031488744,241031488985,2017,2017,2017,2017,4,4
8344,241031610340,241031615299,241031616139,241031776828,241031789000,241031789271,2017,2017,2017,2017,4,4
8345,241031911087,241031916177,241031917220,241032095952,241032108315,241032108636,2017,2017,2017,2017,4,4
8346,241032229049,241032235181,241032237203,241032396779,241032409302,241032409613,2017,2017,2017,2017,4,4
8347,241032534325,241032539394,241032540418,241032705675,241032718669,241032718909,2017,2017,2017,2017,4,4
8348,241032840024,241032844883,241032845823,241033021419,241033033492,241033033883,2017,2017,2017,2017,4,4
8349,241033156040,241033161019,241033161992,241033322430,241033334763,241033335064,2017,2017,2017,2017,4,4
8350,241033455467,241033460587,241033461427,241033622907,241033634919,241033635159,2017,2017,2017,2017,4,4
8351,241033756876,241033761825,241033762838,241033921894,241033934167,241033934467,2017,2017,2017,2017,4,4
8352,241034583543,241034589614,241034590945,241034755751,241034769887,241034770178,2018,2018,2018,2018,4,4
8353,241034893367,241034898706,241034899620,241035074675,241035087599,241035087990,2018,2018,2018,2018,4,4
8354,241035207301,241035212521,241035213662,241035375692,241035388246,241035388596,2018,2018,2018,2018,4,4
8355,241035508679,241035513719,241035514843,241035674459,241035687333,241035687633,2018,2018,2018,2018,4,4
8356,241035807676,241035812596,241035813696,241035973593,241035985405,241035985696,2018,2018,2018,2018,4,4
8357,241036119344,241036124473,241036125607,241036285404,241036297707,241036298017,2018,2018,2018,2018,4,4
8358,241036418631,241036423631,241036424691,241036585339,241036597642,241036597943,2018,2018,2018,2018,4,4
8359,241036717585,241036722324,241036723327,241036884016,241036896549,241036896819,2018,2018,2018,2018,4,4
8360,241037021000,241037027372,241037028382,241037189181,241037201744,241037202055,2018,2018,2018,2018,4,4
8361,241037322769,241037327568,241037328572,241037487908,241037500300,241037500611,2018,2018,2018,2018,4,4
8362,241037621045,241037625874,241037626814,241037786040,241037797952,241037798192,2018,2018,2018,2018,4,4
8363,241037926841,241037932822,241037933696,241038120342,241038133276,241038133557,2018,2018,2018,2018,4,4
8364,241038252698,241038257807,241038258718,241038418885,241038431018,241038431288,2018,2018,2018,2018,4,4
8365,241038551762,241038556661,241038557574,241038717782,241038730225,241038730545,2018,2018,2018,2018,4,4
8366,241038849266,241038855157,241038856197,241039032725,241039045048,241039045399,2018,2018,2018,2018,4,4
8367,241039167736,241039172916,241039173819,241039332894,241039345367,241039345678,2018,2018,2018,2018,4,4
8368,241039465511,241039470460,241039471470,241039636146,241039648248,241039648589,2018,2018,2018,2018,4,4
8369,241039768812,241039774633,241039775727,241039936976,241039949179,241039949469,2018,2018,2018,2018,4,4
8370,241040082657,241040087616,241040088637,241040248303,241040260436,241040260756,2018,2018,2018,2018,4,4
8371,241040380459,241040385448,241040386331,241040545497,241040557389,241040557679,2018,2018,2018,2018,4,4
8372,241040676510,241040682682,241040684373,241040846213,241040857875,241040858166,2018,2018,2018,2018,4,4
8373,241040978850,241040983619,241040984582,241041162873,241041175797,241041176168,2018,2018,2018,2018,4,4
8374,241041296301,241041301271,241041302090,241041460805,241041473278,241041473579,2018,2018,2018,2018,4,4
8375,241041593602,241041599543,241041600496,241041759983,241041771895,241041772165,2018,2018,2018,2018,4,4
8376,241041891797,241041896586,241041897617,241042073774,241042087399,241042087659,2018,2018,2018,2018,4,4
8377,241042207262,241042212221,241042213274,241042373512,241042385935,241042386206,2018,2018,2018,2018,4,4
8378,241042504816,241042510958,241042512849,241042672386,241042685400,241042685690,2018,2018,2018,2018,4,4
8379,241042807977,241042812897,241042814030,241042974879,241042986911,241042987192,2018,2018,2018,2018,4,4
8380,241043121211,241043126290,241043127341,241043287027,241043299260,241043299530,2018,2018,2018,2018,4,4
8381,241043419754,241043424683,241043425626,241043585393,241043597245,241043597546,2018,2018,2018,2018,4,4
8382,241043718300,241043723089,241043724059,241043886180,241043898493,241043898784,2018,2018,2018,2018,4,4
8383,241044045005,241044050044,241044051138,241044209382,241044222126,241044222386,2018,2018,2018,2018,4,4
8384,241044851245,241044857216,241044858366,241045041486,241045055452,241045055783,2019,2019,2019,2019,4,4
8385,241045179502,241045184843,241045186026,241045347907,241045360651,241045360951,2019,2019,2019,2019,4,4
8386,241045481986,241045487296,241045488206,241045648724,241045660967,241045661288,2019,2019,2019,2019,4,4
8387,241045781982,241045786821,241045787824,241045946619,241045959022,241045959343,2019,2019,2019,2019,4,4
8388,241046092800,241046097840,241046098750,241046258517,241046270669,241046270960,2019,2019,2019,2019,4,4
8389,241046391594,241046396483,241046397457,241046558606,241046573914,241046574265,2019,2019,2019,2019,4,4
8390,241046693927,241046698736,241046699716,241046859132,241046870994,241046871285,2019,2019,2019,2019,4,4
8391,241046992640,241046997319,241046998443,241047177635,241047190920,241047191221,2019,2019,2019,2019,4,4
8392,241047311083,241047317085,241047318155,241047479986,241047492899,241047493200,2019,2019,2019,2019,4,4
8393,241047615157,241047619986,241047621029,241047780034,241047791956,241047792247,2019,2019,2019,2019,4,4
8394,241047911859,241047916558,241047917538,241048097052,241048109775,241048110106,2019,2019,2019,2019,4,4
8395,241048232123,241048238043,241048239267,241048405005,241048417098,241048417388,2019,2019,2019,2019,4,4
8396,241048537161,241048542290,241048543230,241048702566,241048714649,241048714980,2019,2019,2019,2019,4,4
8397,241048835303,241048840302,241048841205,241049001824,241049029085,241049029325,2019,2019,2019,2019,4,4
8398,241049151021,241049157062,241049158203,241049317589,241049330202,241049330503,2019,2019,2019,2019,4,4
8399,241049451307,241049456156,241049457149,241049621785,241049633668,241049633948,2019,2019,2019,2019,4,4
8400,241049756025,241049760813,241049761794,241049921871,241049933703,241049933964,2019,2019,2019,2019,4,4
8401,241050356208,241050362049,241050363162,241050524552,241050538268,241050538618,2019,2019,2019,2019,4,4
8402,241050660384,241050665634,241050666805,241050827263,241050839806,241050840167,2019,2019,2019,2019,4,4
8403,241050961762,241050967584,241050968637,241051147359,241051160163,241051160403,2019,2019,2019,2019,4,4
8404,241051281218,241051287359,241051288529,241051448166,241051460529,241051460789,2019,2019,2019,2019,4,4
8405,241051581664,241051586643,241051587687,241051746582,241051758735,241051759045,2019,2019,2019,2019,4,4
8406,241051877936,241051882855,241051883745,241052060744,241052073207,241052073558,2019,2019,2019,2019,4,4
8407,241052195344,241052200313,241052201166,241052361214,241052373216,241052373466,2019,2019,2019,2019,4,4
8408,241052493920,241052498890,241052499960,241052661871,241052674254,241052674494,2019,2019,2019,2019,4,4
8409,241052794928,241052800598,241052801692,241052961879,241052974573,241052974914,2019,2019,2019,2019,4,4
8410,241053109724,241053115916,241053117827,241053278356,241053290879,241053291220,2019,2019,2019,2019,4,4
8411,241053413356,241053418376,241053419319,241053578805,241053591649,241053591909,2019,2019,2019,2019,4,4
8412,241053710861,241053715670,241053716680,241053876597,241053889290,241053889531,2019,2019,2019,2019,4,4
8413,241054021646,241054028158,241054029172,241054197024,241054209527,241054209787,2019,2019,2019,2019,4,4
8414,241054329530,241054334509,241054335489,241054500706,241054512738,241054513049,2019,2019,2019,2019,4,4
8415,241054633994,241054638722,241054639555,241054797379,241054809872,241054810092,2019,2019,2019,2019,4,4
8416,241055485066,241055491067,241055492108,241055660200,241055674657,241055675017,2020,2020,2020,2020,4,4
8417,241055798276,241055803586,241055804570,241055967452,241055981218,241055981599,2020,2020,2020,2020,4,4
8418,241056117080,241056122220,241056123270,241056285571,241056298095,241056298395,2020,2020,2020,2020,4,4
8419,241056420742,241056425671,241056426705,241056588005,241056600638,241056600999,2020,2020,2020,2020,4,4
8420,241056729938,241056735198,241056736288,241056897528,241056910592,241056910903,2020,2020,2020,2020,4,4
8421,241057049691,241057055020,241057056114,241057216181,241057228254,241057228524,2020,2020,2020,2020,4,4
8422,241057350451,241057355651,241057356621,241057518051,241057530724,241057531065,2020,2020,2020,2020,4,4
8423,241057651759,241057656588,241057657672,241057817578,241057829631,241057829941,2020,2020,2020,2020,4,4
8424,241057951287,241057957318,241057958358,241058137421,241058150094,241058150415,2020,2020,2020,2020,4,4
8425,241058272432,241058277441,241058278595,241058438071,241058450113,241058450444,2020,2020,2020,2020,4,4
8426,241058570437,241058575566,241058576517,241058735923,241058747755,241058748035,2020,2020,2020,2020,4,4
8427,241058867497,241058873108,241058874261,241059058734,241059072590,241059072990,2020,2020,2020,2020,4,4
8428,241059193645,241059199075,241059200195,241059360022,241059372525,241059372796,2020,2020,2020,2020,4,4
8429,241059492739,241059497637,241059498591,241059663367,241059675299,241059675540,2020,2020,2020,2020,4,4
8430,241059795693,241059801524,241059802584,241059961699,241059973602,241059973892,2020,2020,2020,2020,4,4
8431,241060108272,241060113441,241060114575,241060273360,241060285983,241060286264,2020,2020,2020,2020,4,4
8432,241060407760,241060412799,241060413779,241060573867,241060585759,241060586049,2020,2020,2020,2020,4,4
8433,241060706713,241060712564,241060713468,241060872032,241060885357,241060885688,2020,2020,2020,2020,4,4
8434,241061022051,241061027401,241061028471,241061196453,241061209427,241061209818,2020,2020,2020,2020,4,4
8435,241061331233,241061336193,241061337226,241061495410,241061508514,241061508795,2020,2020,2020,2020,4,4
8436,241061627145,241061632945,241061633896,241061793733,241061805725,241061806005,2020,2020,2020,2020,4,4
8437,241061927321,241061932079,241061933123,241062113448,241062125751,241062126031,2020,2020,2020,2020,4,4
8438,241062247136,241062252065,241062253015,241062411610,241062423723,241062424023,2020,2020,2020,2020,4,4
8439,241062544357,241062550278,241062551422,241062710487,241062722549,241062722820,2020,2020,2020,2020,4,4
8440,241062842252,241062846971,241062848021,241063024839,241063037292,241063037613,2020,2020,2020,2020,4,4
8441,241063158427,241063163377,241063164220,241063324317,241063336580,241063336870,2020,2020,2020,2020,4,4
8442,241063457194,241063463175,241063464235,241063623882,241063635864,241063636175,2020,2020,2020,2020,4,4
8443,241063759173,241063763962,241063764795,241063926566,241063938368,241063938628,2020,2020,2020,2020,4,4
8444,241064073799,241064078919,241064079909,241064241199,241064253501,241064253782,2020,2020,2020,2020,4,4
8445,241064378964,241064383984,241064384927,241064547249,241064559321,241064559572,2020,2020,2020,2020,4,4
8446,241064680225,241064685005,241064686025,241064848737,241064860939,241064861180,2020,2020,2020,2020,4,4
8447,241064981403,241064986112,241064986975,241065162692,241065175185,241065175465,2020,2020,2020,2020,4,4
8448,241065816416,241065822297,241065823387,241065989546,241066003642,241066003963,2021,2021,2021,2021,4,4
8449,241066142170,241066147990,241066148893,241066311496,241066324600,241066324880,2021,2021,2021,2021,4,4
