Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
8747,217812831575,217812835953,217812836836,217812994058,217813020846,217813021237,1984,1984,1984,1984,5,5
8748,217813138305,217813142552,217813143486,217813300868,217813312380,217813312650,1984,1984,1984,1984,5,5
8749,217813430980,217813435358,217813436368,217813594983,217813606605,217813606845,1984,1984,1984,1984,5,5
8750,217813727910,217813732228,217813733191,217813895884,217813907605,217813907836,1984,1984,1984,1984,5,5
8751,217814042436,217814047034,217814047954,217814205056,217814216678,217814216948,1984,1984,1984,1984,5,5
8752,217814335018,217814339426,217814340450,217814496329,217814508502,217814508812,1984,1984,1984,1984,5,5
8753,217814623886,217814629036,217814630066,217814785735,217814797146,217814797387,1984,1984,1984,1984,5,5
8754,217814913743,217814918071,217814918904,217815094180,217815105841,217815106112,1984,1984,1984,1984,5,5
8755,217815215826,217815220154,217815221194,217815380650,217815392703,217815392993,1984,1984,1984,1984,5,5
8756,217815508828,217815513006,217815513899,217815671031,217815682603,217815682884,1984,1984,1984,1984,5,5
8757,217815799480,217815803778,217815804748,217815962812,217815974403,217815974654,1984,1984,1984,1984,5,5
8758,217816107070,217816111478,217816112562,217816271858,217816283750,217816284040,1984,1984,1984,1984,5,5
8759,217816400607,217816405085,217816406356,217816563928,217816575660,217816575921,1984,1984,1984,1984,5,5
8760,217816693599,217816698669,217816699602,217816855151,217816866823,217816867053,1984,1984,1984,1984,5,5
8761,217816988899,217816993298,217816994268,217817173741,217817185694,217817185984,1984,1984,1984,1984,5,5
8762,217817306267,217817310826,217817311819,217817468441,217817479681,217817479982,1984,1984,1984,1984,5,5
8763,217817596408,217817600746,217817601756,217817759359,217817770670,217817770931,1984,1984,1984,1984,5,5
8764,217817886656,217817890864,217817891897,217818065059,217818076921,217818077192,1984,1984,1984,1984,5,5
8765,217818194950,217818199388,217818200499,217818357841,217818369603,217818369863,1984,1984,1984,1984,5,5
8766,217818485658,217818490077,217818491120,217818646158,217818658592,217818658882,1984,1984,1984,1984,5,5
8767,217819315011,217819320682,217819321952,217819484404,217819497869,217819498170,1985,1985,1985,1985,5,5
8768,217819618273,217819623072,217819624195,217819780966,217819792808,217819793079,1985,1985,1985,1985,5,5
8769,217819903043,217819907251,217819908171,217820081062,217820092875,217820093165,1985,1985,1985,1985,5,5
8770,217820205814,217820210192,217820211356,217820365192,217820376833,217820377094,1985,1985,1985,1985,5,5
8771,217820486207,217820490465,217820491505,217820650881,217820663134,217820663424,1985,1985,1985,1985,5,5
8772,217820772547,217820776845,217820777898,217820933287,217820944929,217820945199,1985,1985,1985,1985,5,5
8773,217821060594,217821064882,217821065842,217821223876,217821236138,217821236409,1985,1985,1985,1985,5,5
8774,217821348227,217821352464,217821353548,217821511702,217821524566,217821524846,1985,1985,1985,1985,5,5
8775,217821636714,217821641763,217821642743,217821801198,217821813170,217821813431,1985,1985,1985,1985,5,5
8776,217821924257,217821928484,217821929268,217822103471,217822115864,217822116175,1985,1985,1985,1985,5,5
8777,217822227812,217822232982,217822234032,217822392637,217822404890,217822405160,1985,1985,1985,1985,5,5
8778,217822515224,217822520144,217822521197,217822677478,217822689400,217822689690,1985,1985,1985,1985,5,5
8779,217822799645,217822803892,217822804993,217822962165,217822973806,217822974067,1985,1985,1985,1985,5,5
8780,217823107044,217823111412,217823112536,217823269898,217823281590,217823281880,1985,1985,1985,1985,5,5
8781,217823403046,217823408345,217823409295,217823566668,217823578460,217823578730,1985,1985,1985,1985,5,5
8782,217823688264,217823692551,217823693545,217823849194,217823861217,217823861517,1985,1985,1985,1985,5,5
8783,217823970870,217823975088,217823976149,217824150873,217824162965,217824163266,1985,1985,1985,1985,5,5
8784,217824274012,217824279001,217824280135,217824437347,217824449510,217824449800,1985,1985,1985,1985,5,5
8785,217824561297,217824565485,217824566365,217824722315,217824734117,217824734367,1985,1985,1985,1985,5,5
8786,217824844752,217824848990,217824849923,217825021632,217825033575,217825033845,1985,1985,1985,1985,5,5
8787,217825145623,217825150652,217825151712,217825309856,217825321918,217825322169,1985,1985,1985,1985,5,5
8788,217825432764,217825437002,217825437876,217825595218,217825607541,217825607791,1985,1985,1985,1985,5,5
8789,217825718216,217825722424,217825723424,217825879635,217825891246,217825891507,1985,1985,1985,1985,5,5
8790,217826002122,217826025305,217826026339,217826195673,217826207435,217826207746,1985,1985,1985,1985,5,5
8791,217826318271,217826322489,217826323549,217826480842,217826492533,217826492864,1985,1985,1985,1985,5,5
8792,217826604611,217826608889,217826609893,217826766494,217826778406,217826778676,1985,1985,1985,1985,5,5
8793,217826888240,217826893079,217826894149,217827067231,217827079173,217827079414,1985,1985,1985,1985,5,5
8794,217827195880,217827200198,217827201221,217827357893,217827369824,217827370105,1985,1985,1985,1985,5,5
8795,217827479999,217827484257,217827485398,217827644193,217827656175,217827656455,1985,1985,1985,1985,5,5
8796,217827765017,217827769165,217827770329,217827929404,217827941397,217827941677,1985,1985,1985,1985,5,5
8797,217828072931,217828077439,217828078640,217828235852,217828247834,217828248125,1985,1985,1985,1985,5,5
8798,217828356857,217828361014,217828362058,217828517637,217828529719,217828529970,1985,1985,1985,1985,5,5
8799,217829184576,217829190237,217829191327,217829354750,217829367785,217829368075,1986,1986,1986,1986,5,5
8800,217829488739,217829493619,217829494782,217829652215,217829664257,217829664527,1986,1986,1986,1986,5,5
8801,217830055253,217830060443,217830061494,217830219918,217830232822,217830233102,1986,1986,1986,1986,5,5
8802,217830351482,217830356201,217830357365,217830515599,217830527541,217830527801,1986,1986,1986,1986,5,5
8803,217830639018,217830644087,217830644857,217830801859,217830813551,217830813801,1986,1986,1986,1986,5,5
8804,217830923144,217830927442,217830928466,217831104873,217831117056,217831117397,1986,1986,1986,1986,5,5
8805,217831227381,217831231699,217831232739,217831388529,217831400190,217831400521,1986,1986,1986,1986,5,5
8806,217831511757,217831515955,217831517049,217831674552,217831686614,217831686875,1986,1986,1986,1986,5,5
8807,217831796248,217831800616,217831801456,217831961363,217831973716,217831974026,1986,1986,1986,1986,5,5
8808,217832106843,217832111472,217832112675,217832269537,217832281339,217832281669,1986,1986,1986,1986,5,5
8809,217832391063,217832395331,217832396491,217832552832,217832564604,217832564844,1986,1986,1986,1986,5,5
8810,217832674678,217832679587,217832680681,217832836320,217832848182,217832848442,1986,1986,1986,1986,5,5
8811,217832957816,217832962084,217832963094,217833137898,217833149580,217833149921,1986,1986,1986,1986,5,5
8812,217833273080,217833277768,217833278822,217833435824,217833448016,217833448277,1986,1986,1986,1986,5,5
8813,217833557971,217833562349,217833563369,217833720691,217833732433,217833732694,1986,1986,1986,1986,5,5
8814,217833843399,217833847637,217833848591,217834021962,217834033674,217834033985,1986,1986,1986,1986,5,5
8815,217834145041,217834149289,217834150199,217834307391,217834319313,217834319554,1986,1986,1986,1986,5,5
8816,217834429618,217834434507,217834435581,217834591230,217834602982,217834603242,1986,1986,1986,1986,5,5
8817,217834713287,217834717394,217834718334,217834874314,217834886016,217834886257,1986,1986,1986,1986,5,5
8818,217835021758,217835026497,217835027791,217835195803,217835207575,217835207906,1986,1986,1986,1986,5,5
8819,217835318401,217835322689,217835323649,217835480270,217835492112,217835492363,1986,1986,1986,1986,5,5
8820,217835610141,217835614399,217835615413,217835773416,217835785148,217835785409,1986,1986,1986,1986,5,5
8821,217835895353,217835899490,217835900330,217836073171,217836085314,217836085625,1986,1986,1986,1986,5,5
8822,217836196471,217836201570,217836202544,217836359275,217836371988,217836372229,1986,1986,1986,1986,5,5
8823,217836482874,217836487032,217836488072,217836644633,217836656565,217836656816,1986,1986,1986,1986,5,5
8824,217836766700,217836770858,217836771791,217836930015,217836942157,217836942408,1986,1986,1986,1986,5,5
8825,217837074223,217837078551,217837079661,217837245269,217837257171,217837257462,1986,1986,1986,1986,5,5
8826,217837375080,217837380340,217837381403,217837538595,217837550337,217837550578,1986,1986,1986,1986,5,5
8827,217837661203,217837665431,217837666291,217837823974,217837836086,217837836337,1986,1986,1986,1986,5,5
8828,217837946972,217837951150,217837952154,217838128742,217838140894,217838141195,1986,1986,1986,1986,5,5
8829,217838250167,217838255077,217838256107,217838413259,217838425351,217838425582,1986,1986,1986,1986,5,5
8830,217838543400,217838547699,217838548572,217838704171,217838716103,217838716363,1986,1986,1986,1986,5,5
8831,217839378493,217839384304,217839385585,217839551523,217839564608,217839564888,1987,1987,1987,1987,5,5
8832,217839684991,217839689710,217839690744,217839848827,217839860910,217839861210,1987,1987,1987,1987,5,5
8833,217839970894,217839975182,217839976032,217840152881,217840165745,217840166045,1987,1987,1987,1987,5,5
8834,217840288673,217840293131,217840294275,217840449834,217840461986,217840462297,1987,1987,1987,1987,5,5
8835,217840573444,217840577721,217840578652,217840738268,217840750641,217840750912,1987,1987,1987,1987,5,5
8836,217840860525,217840864833,217840865696,217841040200,217841052443,217841052734,1987,1987,1987,1987,5,5
8837,217841165483,217841169731,217841170792,217841328895,217841341509,217841341809,1987,1987,1987,1987,5,5
8838,217841452044,217841456242,217841457435,217841615780,217841628173,217841628423,1987,1987,1987,1987,5,5
8839,217841738598,217841743517,217841744397,217841901850,217841913611,217841913892,1987,1987,1987,1987,5,5
8840,217842046488,217842050967,217842052080,217842208130,217842220152,217842220413,1987,1987,1987,1987,5,5
8841,217842330708,217842334876,217842336166,217842493629,217842506022,217842506302,1987,1987,1987,1987,5,5
8842,217842616056,217842620966,217842622159,217842779682,217842791574,217842791855,1987,1987,1987,1987,5,5
8843,217842901779,217842906047,217842907077,217843079558,217843091650,217843091941,1987,1987,1987,1987,5,5
8844,217843203668,217843207866,217843208899,217843366622,217843378975,217843379246,1987,1987,1987,1987,5,5
8845,217843496794,217843502114,217843503124,217843659605,217843671086,217843671367,1987,1987,1987,1987,5,5
8846,217843781802,217843786100,217843787063,217843942813,217843954935,217843955206,1987,1987,1987,1987,5,5
8847,217844087091,217844091509,217844092499,217844250302,217844262445,217844262705,1987,1987,1987,1987,5,5
8848,217844371758,217844377008,217844378172,217844535183,217844547045,217844547336,1987,1987,1987,1987,5,5
8849,217844658783,217844662910,217844663730,217844819991,217844832073,217844832364,1987,1987,1987,1987,5,5
8850,217844942478,217844946676,217844947509,217845123196,217845135098,217845135358,1987,1987,1987,1987,5,5
8851,217845247857,217845252806,217845253797,217845411880,217845424504,217845424774,1987,1987,1987,1987,5,5
8852,217845543054,217845547342,217845548225,217845704115,217845715746,217845715997,1987,1987,1987,1987,5,5
8853,217845825350,217845829578,217845830388,217845986398,217845998079,217845998360,1987,1987,1987,1987,5,5
8854,217846131327,217846136757,217846137911,217846295203,217846307135,217846307416,1987,1987,1987,1987,5,5
8855,217846418001,217846422169,217846423339,217846580070,217846591692,217846591952,1987,1987,1987,1987,5,5
8856,217846702889,217846707026,217846707950,217846864911,217846876794,217846877044,1987,1987,1987,1987,5,5
8857,217846987970,217846992759,217846993809,217847171249,217847183121,217847183381,1987,1987,1987,1987,5,5
8858,217847303013,217847307502,217847308475,217847465998,217847478922,217847479173,1987,1987,1987,1987,5,5
8859,217847588977,217847593254,217847594234,217847755464,217847767707,217847768037,1987,1987,1987,1987,5,5
8860,217847876900,217847881208,217847882121,217848056435,217848068818,217848069158,1987,1987,1987,1987,5,5
8861,217848180665,217848184944,217848185864,217848343757,217848356200,217848356410,1987,1987,1987,1987,5,5
8862,217848467327,217848471554,217848472438,217848629339,217848641542,217848641942,1987,1987,1987,1987,5,5
8863,217849298693,217849304273,217849305464,217849467825,217849480859,217849481180,1988,1988,1988,1988,5,5
8864,217849600432,217849605241,217849606374,217849763366,217849775418,217849775719,1988,1988,1988,1988,5,5
8865,217849884952,217849889290,217849890430,217850063622,217850075795,217850076125,1988,1988,1988,1988,5,5
8866,217850187041,217850191499,217850192523,217850347060,217850358962,217850359263,1988,1988,1988,1988,5,5
8867,217850470530,217850474767,217850475788,217850634322,217850646415,217850646665,1988,1988,1988,1988,5,5
8868,217850756770,217850761168,217850762312,217850921307,217850933269,217850933570,1988,1988,1988,1988,5,5
8869,217851065816,217851070364,217851071524,217851228837,217851240749,217851241019,1988,1988,1988,1988,5,5
