Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
6727,164855456385,164855462035,164855463949,164855678778,164855684518,164855685821,213,213,213,213,5,5
6728,164855894238,164855901371,164855903445,164856135626,164856141908,164856143401,213,213,213,213,5,5
6729,164856332572,164856338533,164856340727,164856554244,164856560085,164856561407,213,213,213,213,5,5
6730,164856745359,164856750759,164856752662,164856966660,164856972651,164856974114,213,213,213,213,5,5
6731,164857199973,164857207918,164857210323,164857426494,164857432866,164857434308,213,213,213,213,5,5
6732,164857657373,164857663374,164857665508,164857872973,164857878153,164857879335,213,213,213,213,5,5
6733,164858096538,164858102229,164858104273,164858314333,164858319603,164858320995,213,213,213,213,5,5
6734,164858501381,164858507141,164858509295,164858723162,164858729003,164858730416,213,213,213,213,5,5
6735,164858922122,164858927562,164858929496,164859166977,164859172607,164859173960,213,213,213,213,5,5
6736,164859386925,164859394179,164859396343,164859606273,164859612394,164859612765,213,213,213,213,5,5
6737,164859820501,164859826402,164859828896,164860068461,164860074392,164860075745,213,213,213,213,5,5
6738,164860256871,164860262512,164860264766,164860474315,164860479284,164860480497,213,213,213,213,5,5
6739,164860662715,164860667845,164860669508,164860884367,164860890428,164860891981,213,213,213,213,5,5
6740,164861140022,164861148357,164861150661,164861362415,164861368816,164861370289,213,213,213,213,5,5
6741,164861571102,164861576953,164861579117,164861801070,164861807471,164861808964,213,213,213,213,5,5
6742,164862670013,164862676275,164862678549,164862895612,164862902075,164862903517,214,214,214,214,5,5
6743,164863095674,164863101395,164863103579,164863316715,164863322886,164863324289,214,214,214,214,5,5
6744,164863552653,164863558754,164863560898,164863772802,164863778452,164863779805,214,214,214,214,5,5
6745,164863963005,164863969938,164863972172,164864203392,164864209743,164864210114,214,214,214,214,5,5
6746,164864400097,164864406118,164864408573,164864619204,164864624835,164864626227,214,214,214,214,5,5
6747,164864804318,164864809838,164864812052,164865059121,164865065573,164865067056,214,214,214,214,5,5
6748,164865284340,164865290340,164865292705,164865504188,164865510149,164865511632,214,214,214,214,5,5
6749,164865704169,164865710010,164865712144,164865925270,164865930990,164865932493,214,214,214,214,5,5
6750,164866147993,164866155498,164866157651,164866369545,164866375987,164866376348,214,214,214,214,5,5
6751,164866558727,164866564858,164866567363,164866780619,164866787000,164866788393,214,214,214,214,5,5
6752,164867029010,164867035201,164867037586,164867249159,164867255300,164867256643,214,214,214,214,5,5
6753,164867454050,164867459910,164867463717,164867679348,164867685269,164867686752,214,214,214,214,5,5
6754,164867875693,164867881524,164867883968,164868120307,164868126949,164868128382,214,214,214,214,5,5
6755,164868309679,164868316612,164868318665,164868529267,164868534376,164868535588,214,214,214,214,5,5
6756,164868742984,164868748363,164868750357,164868961660,164868967150,164868968442,214,214,214,214,5,5
6757,164869188180,164869193761,164869196115,164869407688,164869413249,164869414591,214,214,214,214,5,5
6758,164869596649,164869603522,164869605516,164869825254,164869831155,164869832557,214,214,214,214,5,5
6759,164870038370,164870044611,164870046815,164870259320,164870265171,164870266603,214,214,214,214,5,5
6760,164870482685,164870490229,164870492483,164870703746,164870710178,164870711620,214,214,214,214,5,5
6761,164870898317,164870903867,164870905911,164871149423,164871155795,164871157278,214,214,214,214,5,5
6762,164871350287,164871356117,164871358291,164871568973,164871574713,164871576196,214,214,214,214,5,5
6763,164871768323,164871775386,164871777480,164871989965,164871995705,164871996988,214,214,214,214,5,5
6764,164872232165,164872237625,164872239659,164872449909,164872454858,164872456070,214,214,214,214,5,5
6765,164872639050,164872644079,164872645843,164872854380,164872858608,164872859700,214,214,214,214,5,5
6766,164873074710,164873079919,164873081853,164873290851,164873295590,164873296812,214,214,214,214,5,5
6767,164873471897,164873476796,164873478640,164873690002,164873694831,164873695973,214,214,214,214,5,5
6768,164873899411,164873905883,164873907967,164874160636,164874165756,164874166066,214,214,214,214,5,5
6769,164874355488,164874360878,164874363083,164874583422,164874588872,164874590214,214,214,214,214,5,5
6770,164874789825,164874795656,164874797850,164875037295,164875043276,164875044658,214,214,214,214,5,5
6771,164875236725,164875242887,164875245251,164875458046,164875463947,164875465330,214,214,214,214,5,5
6772,164875680309,164875687793,164875689977,164875896982,164875902271,164875903564,214,214,214,214,5,5
6773,164876116560,164876121719,164876123653,164876342539,164876347068,164876348029,214,214,214,214,5,5
6774,164877263962,164877270444,164877272738,164877489281,164877495192,164877496634,215,215,215,215,5,5
6775,164877673443,164877678853,164877680747,164877891728,164877896978,164877898220,215,215,215,215,5,5
6776,164878138266,164878143736,164878145830,164878356221,164878361311,164878362603,215,215,215,215,5,5
6777,164878537668,164878543559,164878545232,164878754281,164878759019,164878760061,215,215,215,215,5,5
6778,164878938543,164878943181,164878944985,164879180362,164879185381,164879186553,215,215,215,215,5,5
6779,164879369764,164879375114,164879376937,164879597928,164879602396,164879603488,215,215,215,215,5,5
6780,164879815582,164879827213,164879829177,164880064654,164880071126,164880071527,215,215,215,215,5,5
6781,164880254908,164880260418,164880262702,164880472292,164880478042,164880479405,215,215,215,215,5,5
6782,164880669037,164880676471,164880678615,164880889086,164880894897,164880896299,215,215,215,215,5,5
6783,164881109155,164881115316,164881117650,164881328763,164881335244,164881336787,215,215,215,215,5,5
6784,164881552117,164881557728,164881559852,164881772988,164881779059,164881780502,215,215,215,215,5,5
6785,164881969453,164881975003,164881978940,164882216942,164882223294,164882224707,215,215,215,215,5,5
6786,164882412145,164882417715,164882419789,164882631162,164882636692,164882638034,215,215,215,215,5,5
6787,164882831373,164882838747,164882840891,164883074335,164883079805,164883081117,215,215,215,215,5,5
6788,164883300274,164883305975,164883308029,164883518740,164883523609,164883524851,215,215,215,215,5,5
6789,164883702802,164883707421,164883709204,164883915337,164883919274,164883920186,215,215,215,215,5,5
6790,164884126148,164884132851,164884134975,164884342420,164884346858,164884348081,215,215,215,215,5,5
6791,164884525630,164884530469,164884532113,164884739057,164884743415,164884744387,215,215,215,215,5,5
6792,164884947794,164884954026,164884955820,164885188772,164885194453,164885194823,215,215,215,215,5,5
6793,164885373826,164885378715,164885380458,164885589767,164885593854,164885594976,215,215,215,215,5,5
6794,164885786743,164885790920,164885792413,164886001522,164886006150,164886030646,215,215,215,215,5,5
6795,164886218294,164886224436,164886226259,164886431490,164886435909,164886437071,215,215,215,215,5,5
6796,164886651880,164886657761,164886659805,164886869444,164886875134,164886876527,215,215,215,215,5,5
6797,164887093971,164887100232,164887102537,164887316895,164887323097,164887324689,215,215,215,215,5,5
6798,164887521365,164887527396,164887529590,164887743487,164887749198,164887750531,215,215,215,215,5,5
6799,164887939752,164887945152,164887947206,164888178595,164888184506,164888184807,215,215,215,215,5,5
6800,164888392523,164888399516,164888401690,164888610408,164888615577,164888616880,215,215,215,215,5,5
6801,164889254785,164889261266,164889263410,164889475434,164889480974,164889482297,215,215,215,215,5,5
6802,164889659586,164889664385,164889666089,164889880687,164889885245,164889886338,215,215,215,215,5,5
6803,164890084055,164890088934,164890090667,164890297191,164890302110,164890303162,215,215,215,215,5,5
6804,164890508844,164890514124,164890515947,164890723162,164890727630,164890728652,215,215,215,215,5,5
6805,164890910610,164890915229,164890916892,164891164942,164891169842,164891170132,215,215,215,215,5,5
6806,164892001857,164892029619,164892032344,164892250950,164892257422,164892258824,216,216,216,216,5,5
6807,164892382013,164892388124,164892390469,164892605037,164892610718,164892612010,216,216,216,216,5,5
6808,164892732745,164892738195,164892740239,164892951641,164892957302,164892958554,216,216,216,216,5,5
6809,164893099856,164893106929,164893109174,164893317921,164893323392,164893324634,216,216,216,216,5,5
6810,164893442573,164893447152,164893448795,164893662031,164893666048,164893667040,216,216,216,216,5,5
6811,164893784508,164893789047,164893790700,164894000529,164894004467,164894005438,216,216,216,216,5,5
6812,164894142784,164894146901,164894148564,164894358254,164894362982,164894364095,216,216,216,216,5,5
6813,164894479048,164894483256,164894484839,164894692054,164894695761,164894696672,216,216,216,216,5,5
6814,164894811426,164894816255,164894817807,164895047554,164895052102,164895053235,216,216,216,216,5,5
6815,164895176103,164895180641,164895182104,164895391272,164895395480,164895396452,216,216,216,216,5,5
6816,164895512528,164895516916,164895518519,164895722979,164895726545,164895727337,216,216,216,216,5,5
6817,164895841749,164895845777,164895848321,164896097524,164896101752,164896102634,216,216,216,216,5,5
6818,164896216936,164896221024,164896222436,164896435362,164896439189,164896440191,216,216,216,216,5,5
6819,164896556196,164896561677,164896563260,164896771777,164896777287,164896777628,216,216,216,216,5,5
6820,164896901417,164896907359,164896909783,164897143507,164897149879,164897151312,216,216,216,216,5,5
6821,164897273729,164897279259,164897281383,164897491564,164897497665,164897499138,216,216,216,216,5,5
6822,164897621946,164897629049,164897631313,164897843698,164897849158,164897850510,216,216,216,216,5,5
6823,164897970614,164897975483,164897977196,164898210920,164898216310,164898217652,216,216,216,216,5,5
6824,164898337144,164898343025,164898344829,164898557784,164898562623,164898563986,216,216,216,216,5,5
6825,164898683898,164898689198,164898691172,164898901272,164898907303,164898907664,216,216,216,216,5,5
6826,164899055779,164899061440,164899063874,164899273804,164899279204,164899280476,216,216,216,216,5,5
6827,164899405619,164899411680,164899413393,164899621961,164899627231,164899628483,216,216,216,216,5,5
6828,164899746342,164899751622,164899753405,164899971179,164899976810,164899978122,216,216,216,216,5,5
6829,164900124183,164900129644,164900131768,164900341447,164900347378,164900348821,216,216,216,216,5,5
6830,164900469365,164900474935,164900477069,164900689664,164900696006,164900697428,216,216,216,216,5,5
6831,164900818904,164900824424,164900826418,164901059731,164901065662,164901067005,216,216,216,216,5,5
6832,164901195794,164901202557,164901204520,164901419319,164901425319,164901425639,216,216,216,216,5,5
6833,164901532247,164901537407,164901538701,164901749062,164901754923,164901755263,216,216,216,216,5,5
6834,164901875156,164901881087,164901883451,164902119239,164902125321,164902126743,216,216,216,216,5,5
6835,164902248960,164902254410,164902256514,164902467596,164902472455,164902473598,216,216,216,216,5,5
6836,164902590464,164902596436,164902598139,164902810293,164902814831,164902815923,216,216,216,216,5,5
6837,164902998653,164903003672,164903005475,164903236655,164903241744,164903242936,216,216,216,216,5,5
6838,164904255708,164904261739,164904263973,164904479764,164904486326,164904487889,217,217,217,217,5,5
6839,164904655991,164904661882,164904664267,164904877923,164904883444,164904884786,217,217,217,217,5,5
6840,164905109253,164905122628,164905125964,164905339691,164905345362,164905346834,217,217,217,217,5,5
6841,164905528812,164905536266,164905538450,164905747809,164905754001,164905755343,217,217,217,217,5,5
6842,164905941539,164905947159,164905949233,164906190291,164906196262,164906197655,217,217,217,217,5,5
6843,164906372940,164906378250,164906380214,164906586938,164906592518,164906592859,217,217,217,217,5,5
6844,164906787941,164906792630,164906793760,164906992790,164906996827,164906997138,217,217,217,217,5,5
6845,164907179326,164907184215,164907185169,164907382115,164907385882,164907386202,217,217,217,217,5,5
6846,164907582808,164907589590,164907599016,164907757931,164907770675,164907770985,217,217,217,217,5,5
6847,164907929169,164907935321,164907937166,164908157195,164908162003,164908162274,217,217,217,217,5,5
6848,164908344192,164908348780,164908349840,164908552437,164908556154,164908556384,217,217,217,217,5,5
6849,164908716502,164908720689,164908722464,164908879095,164908892300,164908892540,217,217,217,217,5,5
6850,164909085379,164909090458,164909091749,164909291970,164909295818,164909296078,217,217,217,217,5,5
6851,164909493525,164909498644,164909519325,164909669513,164909681866,164909682187,217,217,217,217,5,5
6852,164909880104,164909884964,164909887238,164910101927,164910114089,164910114380,217,217,217,217,5,5
6853,164910269387,164910274116,164910276210,164910484086,164910487884,164910488104,217,217,217,217,5,5
6854,164910676574,164910681693,164910682744,164910842741,164910846007,164910846248,217,217,217,217,5,5
