Sample,Start,Release,Resume,HandlerEnd,Return,End,Gen0Before,Gen0After,Gen2Before,Gen2After,ThreadsBefore,ThreadsAfter
5650,193460745222,193460749860,193460750830,193460906149,193460917720,193460917961,1912,1912,1912,1912,5,5
5651,193461051549,193461056488,193461057552,193461212680,193461225434,193461225764,1912,1912,1912,1912,5,5
5652,193461342361,193461346979,193461347789,193461503498,193461515120,193461515350,1912,1912,1912,1912,5,5
5653,193461633820,193461638409,193461639382,193461796624,193461809158,193461809448,1912,1912,1912,1912,5,5
5654,193461926105,193461930593,193461931624,193462107560,193462119693,193462119913,1912,1912,1912,1912,5,5
5655,193462703177,193462709288,193462710341,193462869677,193462884174,193462884465,1913,1913,1913,1913,5,5
5656,193462998737,193463003837,193463004837,193463178489,193463190872,193463191183,1913,1913,1913,1913,5,5
5657,193463311446,193463316235,193463317279,193463471866,193463484590,193463484820,1913,1913,1913,1913,5,5
5658,193463604893,193463609682,193463610622,193463766452,193463778314,193463778534,1913,1913,1913,1913,5,5
5659,193463896032,193463900821,193463901915,193464076679,193464088892,193464089142,1913,1913,1913,1913,5,5
5660,193464201671,193464206350,193464207351,193464363991,193464376104,193464376344,1913,1913,1913,1913,5,5
5661,193464494684,193464499333,193464500086,193464655034,193464667657,193464667888,1913,1913,1913,1913,5,5
5662,193464778823,193464783442,193464784342,193464941244,193464953607,193464953837,1913,1913,1913,1913,5,5
5663,193465089799,193465095400,193465096323,193465252433,193465264616,193465264836,1913,1913,1913,1913,5,5
5664,193465377616,193465382415,193465383215,193465540166,193465553311,193465553551,1913,1913,1913,1913,5,5
5665,193465662884,193465667452,193465668576,193465822532,193465834745,193465834975,1913,1913,1913,1913,5,5
5666,193465946062,193465951301,193465952301,193466132206,193466144198,193466144378,1913,1913,1913,1913,5,5
5667,193466256216,193466260885,193466261668,193466417117,193466429440,193466429630,1913,1913,1913,1913,5,5
5668,193466541518,193466546257,193466547096,193466701733,193466713766,193466714016,1913,1913,1913,1913,5,5
5669,193466824061,193466829241,193466830274,193466984661,193466997314,193466997535,1913,1913,1913,1913,5,5
5670,193467130662,193467135611,193467136421,193467292421,193467304623,193467304884,1913,1913,1913,1913,5,5
5671,193467414357,193467419026,193467419939,193467575208,193467587681,193467587911,1913,1913,1913,1913,5,5
5672,193467697745,193467703275,193467704286,193467859334,193467872368,193467872638,1913,1913,1913,1913,5,5
5673,193467990397,193467995046,193467995959,193468166876,193468178749,193468178989,1913,1913,1913,1913,5,5
5674,193468289544,193468294293,193468295203,193468449370,193468461382,193468461602,1913,1913,1913,1913,5,5
5675,193468572539,193468577718,193468578832,193468734030,193468747014,193468747265,1913,1913,1913,1913,5,5
5676,193468857730,193468862328,193468863288,193469039726,193469052029,193469052350,1913,1913,1913,1913,5,5
5677,193469163797,193469168666,193469169629,193469325719,193469339114,193469339354,1913,1913,1913,1913,5,5
5678,193469450050,193469455500,193469456390,193469612831,193469625524,193469625765,1913,1913,1913,1913,5,5
5679,193469744706,193469749324,193469750298,193469903933,193469916066,193469916326,1913,1913,1913,1913,5,5
5680,193470048311,193470053291,193470054381,193470211002,193470223665,193470223916,1913,1913,1913,1913,5,5
5681,193470333940,193470339320,193470340163,193470495251,193470507624,193470507865,1913,1913,1913,1913,5,5
5682,193470628639,193470633488,193470634598,193470789266,193470801689,193470801919,1913,1913,1913,1913,5,5
5683,193470912214,193470916693,193470917646,193471091789,193471104353,193471104583,1913,1913,1913,1913,5,5
5684,193471222703,193471227712,193471228732,193471385002,193471396905,193471397115,1913,1913,1913,1913,5,5
5685,193471516316,193471521165,193471522219,193471678129,193471689850,193471690121,1913,1913,1913,1913,5,5
5686,193471799875,193471804413,193471805303,193471960621,193471972854,193471973044,1913,1913,1913,1913,5,5
5687,193472576496,193472582557,193472583760,193472744479,193472758876,193472759176,1914,1914,1914,1914,5,5
5688,193472884218,193472889548,193472890599,193473064241,193473076775,193473077055,1914,1914,1914,1914,5,5
5689,193473187510,193473192219,193473193253,193473349733,193473362277,193473362547,1914,1914,1914,1914,5,5
5690,193473474775,193473479364,193473480314,193473636384,193473648427,193473648667,1914,1914,1914,1914,5,5
5691,193473761987,193473766506,193473767209,193473925723,193473937746,193473938046,1914,1914,1914,1914,5,5
5692,193474071063,193474075842,193474076852,193474233694,193474245816,193474246046,1914,1914,1914,1914,5,5
5693,193474356462,193474360970,193474361994,193474518144,193474530997,193474531248,1914,1914,1914,1914,5,5
5694,193474643246,193474647935,193474648875,193474804624,193474816907,193474817137,1914,1914,1914,1914,5,5
5695,193474927312,193474932411,193474933345,193475111786,193475123909,193475124159,1914,1914,1914,1914,5,5
5696,193475235616,193475240415,193475241365,193475397064,193475409327,193475409527,1914,1914,1914,1914,5,5
5697,193475519732,193475524351,193475525164,193475679010,193475691333,193475691553,1914,1914,1914,1914,5,5
5698,193475801537,193475806887,193475807757,193475967474,193475979035,193475979246,1914,1914,1914,1914,5,5
5699,193476111231,193476116120,193476117053,193476272602,193476285126,193476285446,1914,1914,1914,1914,5,5
5700,193476395230,193476399748,193476400779,193476556538,193476568580,193476568821,1914,1914,1914,1914,5,5
5701,193476938638,193476944298,193476945372,193477120888,193477134052,193477134343,1914,1914,1914,1914,5,5
5702,193477253104,193477258283,193477259423,193477414161,193477426564,193477426805,1914,1914,1914,1914,5,5
5703,193477536769,193477541267,193477542351,193477696397,193477708309,193477708509,1914,1914,1914,1914,5,5
5704,193477819936,193477825276,193477826116,193477980854,193477992866,193477993066,1914,1914,1914,1914,5,5
5705,193478125392,193478130251,193478131204,193478286884,193478299006,193478299236,1914,1914,1914,1914,5,5
5706,193478409792,193478414531,193478415511,193478571280,193478583423,193478583643,1914,1914,1914,1914,5,5
5707,193478693928,193478698567,193478699440,193478854618,193478866861,193478867091,1914,1914,1914,1914,5,5
5708,193478985481,193478990240,193478991080,193479167257,193479179380,193479179690,1914,1914,1914,1914,5,5
5709,193479291328,193479295926,193479296729,193479451136,193479463699,193479463900,1914,1914,1914,1914,5,5
5710,193479575627,193479580947,193479582058,193479737867,193479750270,193479750490,1914,1914,1914,1914,5,5
5711,193479861156,193479865704,193479867440,193480040411,193480052403,193480052664,1914,1914,1914,1914,5,5
5712,193480164701,193480169530,193480170461,193480326611,193480338703,193480338954,1914,1914,1914,1914,5,5
5713,193480448948,193480453466,193480454480,193480613515,193480625658,193480625888,1914,1914,1914,1914,5,5
5714,193480736123,193480741533,193480742603,193480898623,193480910766,193480911016,1914,1914,1914,1914,5,5
5715,193481046197,193481051217,193481052200,193481207809,193481220092,193481220402,1914,1914,1914,1914,5,5
5716,193481330657,193481335286,193481336376,193481494830,193481507023,193481507284,1914,1914,1914,1914,5,5
5717,193481616737,193481622007,193481623181,193481780793,193481792896,193481793146,1914,1914,1914,1914,5,5
5718,193481911937,193481916626,193481917486,193482098191,193482110574,193482110875,1914,1914,1914,1914,5,5
5719,193482702013,193482708064,193482709398,193482870387,193482884894,193482885185,1915,1915,1915,1915,5,5
5720,193482997684,193483002873,193483003864,193483179900,193483192584,193483192864,1915,1915,1915,1915,5,5
5721,193483314861,193483319830,193483320703,193483481532,193483494206,193483494466,1915,1915,1915,1915,5,5
5722,193483604350,193483609019,193483609799,193483765859,193483778933,193483779184,1915,1915,1915,1915,5,5
5723,193483890180,193483894798,193483895651,193484069354,193484081567,193484081837,1915,1915,1915,1915,5,5
5724,193484193916,193484198524,193484199504,193484360653,193484379488,193484379729,1915,1915,1915,1915,5,5
5725,193484497959,193484502797,193484503811,193484657567,193484669820,193484670110,1915,1915,1915,1915,5,5
5726,193484780545,193484785164,193484786264,193484942274,193484954467,193484954787,1915,1915,1915,1915,5,5
5727,193485092763,193485098474,193485099748,193485256038,193485269153,193485269423,1915,1915,1915,1915,5,5
5728,193485387061,193485391750,193485392590,193485548069,193485560492,193485560702,1915,1915,1915,1915,5,5
5729,193485677950,193485682859,193485683863,193485838049,193485850112,193485850362,1915,1915,1915,1915,5,5
5730,193485959545,193485964795,193485965795,193486143645,193486156048,193486156309,1915,1915,1915,1915,5,5
5731,193486267285,193486272094,193486273137,193486428756,193486441199,193486441430,1915,1915,1915,1915,5,5
5732,193486552045,193486556794,193486557785,193486712091,193486724344,193486724604,1915,1915,1915,1915,5,5
5733,193486834218,193486839528,193486840541,193486995649,193487025463,193487025723,1915,1915,1915,1915,5,5
5734,193487143112,193487147730,193487148593,193487303191,193487315433,193487315644,1915,1915,1915,1915,5,5
5735,193487426319,193487431098,193487431908,193487587417,193487599800,193487600030,1915,1915,1915,1915,5,5
5736,193487717448,193487722097,193487723040,193487878209,193487890361,193487890582,1915,1915,1915,1915,5,5
5737,193488000335,193488024360,193488026042,193488190698,193488202720,193488202960,1915,1915,1915,1915,5,5
5738,193488316080,193488320629,193488321732,193488475629,193488488202,193488488452,1915,1915,1915,1915,5,5
5739,193488599559,193488604077,193488604967,193488762119,193488774091,193488774331,1915,1915,1915,1915,5,5
5740,193488884086,193488888644,193488889637,193489060825,193489073098,193489073339,1915,1915,1915,1915,5,5
5741,193489186309,193489190997,193489191867,193489347286,193489359529,193489359759,1915,1915,1915,1915,5,5
5742,193489470645,193489475253,193489476107,193489631014,193489643487,193489643718,1915,1915,1915,1915,5,5
5743,193489754494,193489759092,193489759912,193489913948,193489926171,193489926391,1915,1915,1915,1915,5,5
5744,193490058757,193490064478,193490065471,193490219427,193490231850,193490232091,1915,1915,1915,1915,5,5
5745,193490341875,193490346353,193490347203,193490502852,193490515035,193490515275,1915,1915,1915,1915,5,5
5746,193490634877,193490639576,193490640550,193490796469,193490808411,193490808632,1915,1915,1915,1915,5,5
5747,193490918566,193490923325,193490924175,193491096585,193491108707,193491108928,1915,1915,1915,1915,5,5
5748,193491218491,193491223050,193491224134,193491380063,193491392126,193491392366,1915,1915,1915,1915,5,5
5749,193491502370,193491507199,193491508049,193491662406,193491674318,193491674558,1915,1915,1915,1915,5,5
5750,193491791536,193491796164,193491797258,193491951565,193491963647,193491963877,1915,1915,1915,1915,5,5
5751,193492623683,193492629774,193492630995,193492787105,193492800450,193492800720,1916,1916,1916,1916,5,5
5752,193492912728,193492917718,193492918831,193493096551,193493109235,193493109565,1916,1916,1916,1916,5,5
5753,193493221012,193493225962,193493226972,193493379064,193493391297,193493391528,1916,1916,1916,1916,5,5
5754,193493501372,193493505890,193493506894,193493662352,193493674375,193493674635,1916,1916,1916,1916,5,5
5755,193493782936,193493787695,193493788485,193493939896,193493951648,193493951919,1916,1916,1916,1916,5,5
5756,193494081990,193494087070,193494088233,193494243612,193494255704,193494255945,1916,1916,1916,1916,5,5
5757,193494377952,193494382790,193494383781,193494535713,193494547365,193494547635,1916,1916,1916,1916,5,5
5758,193494656247,193494660695,193494661638,193494816857,193494828759,193494828979,1916,1916,1916,1916,5,5
5759,193494937701,193494942931,193494943981,193495119267,193495131269,193495131550,1916,1916,1916,1916,5,5
5760,193495242035,193495246673,193495247707,193495401593,193495414577,193495414887,1916,1916,1916,1916,5,5
5761,193495525042,193495529571,193495530360,193495681601,193495693012,193495693263,1916,1916,1916,1916,5,5
5762,193495803287,193495808246,193495809320,193495970159,193495981851,193495982111,1916,1916,1916,1916,5,5
5763,193496113535,193496118504,193496119555,193496273611,193496285172,193496285423,1916,1916,1916,1916,5,5
5764,193496394646,193496399034,193496400087,193496555516,193496567138,193496567338,1916,1916,1916,1916,5,5
5765,193496677092,193496682412,193496683292,193496834823,193496846465,193496846665,1916,1916,1916,1916,5,5
5766,193496955938,193496960376,193496961450,193497135594,193497148077,193497148327,1916,1916,1916,1916,5,5
5767,193497265254,193497270244,193497271073,193497424569,193497436040,193497436291,1916,1916,1916,1916,5,5
5768,193497544552,193497549571,193497550544,193497706484,193497718116,193497718376,1916,1916,1916,1916,5,5
5769,193497827980,193497832468,193497833388,193497985320,193497996962,193497997182,1916,1916,1916,1916,5,5
5770,193498126322,193498131071,193498132054,193498286652,193498298483,193498298724,1916,1916,1916,1916,5,5
5771,193498407216,193498412485,193498413225,193498565668,193498577480,193498577691,1916,1916,1916,1916,5,5
5772,193498685961,193498690350,193498691453,193498848535,193498860367,193498860618,1916,1916,1916,1916,5,5
5773,193498970512,193498975090,193498976120,193499147238,193499159461,193499159701,1916,1916,1916,1916,5,5
5774,193499269425,193499274625,193499275638,193499430847,193499442659,193499442899,1916,1916,1916,1916,5,5
5775,193499564405,193499569134,193499570154,193499720784,193499732225,193499732435,1916,1916,1916,1916,5,5
5776,193499839965,193499844413,193499845577,193500001918,193500028667,193500028877,1916,1916,1916,1916,5,5
5777,193500139022,193500144422,193500145192,193500297194,193500308996,193500309227,1916,1916,1916,1916,5,5
5778,193500418860,193500423368,193500424282,193500580803,193500592685,193500592885,1916,1916,1916,1916,5,5
5779,193500702559,193500707217,193500707967,193500862725,193500874396,193500874657,1916,1916,1916,1916,5,5
5780,193500983439,193500987837,193500988981,193501166541,193501178683,193501178934,1916,1916,1916,1916,5,5
5781,193501288347,193501293206,193501294026,193501448102,193501459613,193501459824,1916,1916,1916,1916,5,5
5782,193501567413,193501571842,193501572885,193501727072,193501738704,193501738924,1916,1916,1916,1916,5,5
5783,193502406063,193502412194,193502413245,193502569124,193502582189,193502582509,1917,1917,1917,1917,5,5
5784,193502692844,193502697733,193502698676,193502854546,193502866438,193502866688,1917,1917,1917,1917,5,5
5785,193502978025,193502982594,193502983474,193503155554,193503168037,193503168287,1917,1917,1917,1917,5,5
5786,193503278602,193503283191,193503284184,193503438691,193503450643,193503450914,1917,1917,1917,1917,5,5
